from,to,rp,timestep,value
Valhalla_E_balance,Valhalla_Electrolyser,1,6,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,7,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,8,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,9,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,10,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,11,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,12,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,13,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,14,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,15,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,16,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,17,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,18,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,19,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,20,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,21,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,22,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,23,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,24,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,25,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,26,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,27,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,28,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,29,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,30,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,31,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,32,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,33,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,34,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,35,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,36,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,37,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,38,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,39,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,40,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,41,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,42,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,43,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,44,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,45,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,46,272.1877155841685
Valhalla_E_balance,Valhalla_Electrolyser,1,47,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,48,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,49,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,50,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,51,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,52,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,53,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,54,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,55,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,56,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,57,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,58,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,59,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,60,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,61,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,62,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,63,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,64,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,65,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,66,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,67,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,68,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,69,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,70,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,71,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,72,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,73,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,74,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,75,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,76,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,77,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,78,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,79,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,80,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,81,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,82,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,83,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,84,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,85,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,86,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,87,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,88,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,89,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,90,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,91,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,92,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,93,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,94,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,95,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,96,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,97,34.68403488788681
Valhalla_E_balance,Valhalla_Electrolyser,1,98,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,99,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,100,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,101,714.2857142857143
Valhalla_E_balance,Valhalla_Electrolyser,1,102,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,103,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,104,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,105,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,106,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,107,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,108,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,109,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,110,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,111,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,112,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,113,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,114,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,115,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,116,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,117,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,118,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,119,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,120,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,121,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,122,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,123,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,124,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,125,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,126,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,127,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,128,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,129,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,130,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,131,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,132,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,133,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,134,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,135,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,136,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,137,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,138,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,139,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,140,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,141,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,142,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,143,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,144,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,145,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,146,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,147,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,148,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,149,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,150,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,151,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,152,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,153,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,154,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,155,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,156,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,157,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,158,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,159,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,160,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,161,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,162,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,163,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,164,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,165,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,166,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,167,0.0
Valhalla_E_balance,Valhalla_Electrolyser,1,168,0.0
Valhalla_E_balance,Valhalla_E_exports,1,1,50.0
Valhalla_E_balance,Valhalla_E_exports,1,2,50.0
Valhalla_E_balance,Valhalla_E_exports,1,3,50.0
Valhalla_E_balance,Valhalla_E_exports,1,4,50.0
Valhalla_E_balance,Valhalla_E_exports,1,5,50.0
Valhalla_E_balance,Valhalla_E_exports,1,6,50.0
Valhalla_E_balance,Valhalla_E_exports,1,7,50.0
Valhalla_E_balance,Valhalla_E_exports,1,8,50.0
Valhalla_E_balance,Valhalla_E_exports,1,9,50.0
Valhalla_E_balance,Valhalla_E_exports,1,10,50.0
Valhalla_E_balance,Valhalla_E_exports,1,11,50.0
Valhalla_E_balance,Valhalla_E_exports,1,12,50.0
Valhalla_E_balance,Valhalla_E_exports,1,13,50.0
Valhalla_E_balance,Valhalla_E_exports,1,14,50.0
Valhalla_E_balance,Valhalla_E_exports,1,15,50.0
Valhalla_E_balance,Valhalla_E_exports,1,16,50.0
Valhalla_E_balance,Valhalla_E_exports,1,17,50.0
Valhalla_E_balance,Valhalla_E_exports,1,18,50.0
Valhalla_E_balance,Valhalla_E_exports,1,19,50.0
Valhalla_E_balance,Valhalla_E_exports,1,20,50.0
Valhalla_E_balance,Valhalla_E_exports,1,21,50.0
Valhalla_E_balance,Valhalla_E_exports,1,22,50.0
Valhalla_E_balance,Valhalla_E_exports,1,23,50.0
Valhalla_E_balance,Valhalla_E_exports,1,24,50.0
Valhalla_E_balance,Valhalla_E_exports,1,25,50.0
Valhalla_E_balance,Valhalla_E_exports,1,26,50.0
Valhalla_E_balance,Valhalla_E_exports,1,27,50.0
Valhalla_E_balance,Valhalla_E_exports,1,28,50.0
Valhalla_E_balance,Valhalla_E_exports,1,29,50.0
Valhalla_E_balance,Valhalla_E_exports,1,30,50.0
Valhalla_E_balance,Valhalla_E_exports,1,31,50.0
Valhalla_E_balance,Valhalla_E_exports,1,32,50.0
Valhalla_E_balance,Valhalla_E_exports,1,33,50.0
Valhalla_E_balance,Valhalla_E_exports,1,34,50.0
Valhalla_E_balance,Valhalla_E_exports,1,35,50.0
Valhalla_E_balance,Valhalla_E_exports,1,36,50.0
Valhalla_E_balance,Valhalla_E_exports,1,37,50.0
Valhalla_E_balance,Valhalla_E_exports,1,38,50.0
Valhalla_E_balance,Valhalla_E_exports,1,39,50.0
Valhalla_E_balance,Valhalla_E_exports,1,40,50.0
Valhalla_E_balance,Valhalla_E_exports,1,41,50.0
Valhalla_E_balance,Valhalla_E_exports,1,42,50.0
Valhalla_E_balance,Valhalla_E_exports,1,43,50.0
Valhalla_E_balance,Valhalla_E_exports,1,44,50.0
Valhalla_E_balance,Valhalla_E_exports,1,45,50.0
Valhalla_E_balance,Valhalla_E_exports,1,46,50.0
Valhalla_E_balance,Valhalla_E_exports,1,47,50.0
Valhalla_E_balance,Valhalla_E_exports,1,48,50.0
Valhalla_E_balance,Valhalla_E_exports,1,49,50.0
Valhalla_E_balance,Valhalla_E_exports,1,50,50.0
Valhalla_E_balance,Valhalla_E_exports,1,51,50.0
Valhalla_E_balance,Valhalla_E_exports,1,52,50.0
Valhalla_E_balance,Valhalla_E_exports,1,53,50.0
Valhalla_E_balance,Valhalla_E_exports,1,54,50.0
Valhalla_E_balance,Valhalla_E_exports,1,55,50.0
Valhalla_E_balance,Valhalla_E_exports,1,56,50.0
Valhalla_E_balance,Valhalla_E_exports,1,57,50.0
Valhalla_E_balance,Valhalla_E_exports,1,58,50.0
Valhalla_E_balance,Valhalla_E_exports,1,59,50.0
Valhalla_E_balance,Valhalla_E_exports,1,60,50.0
Valhalla_E_balance,Valhalla_E_exports,1,61,50.0
Valhalla_E_balance,Valhalla_E_exports,1,62,50.0
Valhalla_E_balance,Valhalla_E_exports,1,63,50.0
Valhalla_E_balance,Valhalla_E_exports,1,64,50.0
Valhalla_E_balance,Valhalla_E_exports,1,65,50.0
Valhalla_E_balance,Valhalla_E_exports,1,66,50.0
Valhalla_E_balance,Valhalla_E_exports,1,67,50.0
Valhalla_E_balance,Valhalla_E_exports,1,68,50.0
Valhalla_E_balance,Valhalla_E_exports,1,69,50.0
Valhalla_E_balance,Valhalla_E_exports,1,70,50.0
Valhalla_E_balance,Valhalla_E_exports,1,71,50.0
Valhalla_E_balance,Valhalla_E_exports,1,72,50.0
Valhalla_E_balance,Valhalla_E_exports,1,73,50.0
Valhalla_E_balance,Valhalla_E_exports,1,74,50.0
Valhalla_E_balance,Valhalla_E_exports,1,75,50.0
Valhalla_E_balance,Valhalla_E_exports,1,76,50.0
Valhalla_E_balance,Valhalla_E_exports,1,77,50.0
Valhalla_E_balance,Valhalla_E_exports,1,78,50.0
Valhalla_E_balance,Valhalla_E_exports,1,79,50.0
Valhalla_E_balance,Valhalla_E_exports,1,80,50.0
Valhalla_E_balance,Valhalla_E_exports,1,81,50.0
Valhalla_E_balance,Valhalla_E_exports,1,82,50.0
Valhalla_E_balance,Valhalla_E_exports,1,83,50.0
Valhalla_E_balance,Valhalla_E_exports,1,84,50.0
Valhalla_E_balance,Valhalla_E_exports,1,85,50.0
Valhalla_E_balance,Valhalla_E_exports,1,86,50.0
Valhalla_E_balance,Valhalla_E_exports,1,87,50.0
Valhalla_E_balance,Valhalla_E_exports,1,88,50.0
Valhalla_E_balance,Valhalla_E_exports,1,89,50.0
Valhalla_E_balance,Valhalla_E_exports,1,90,50.0
Valhalla_E_balance,Valhalla_E_exports,1,91,50.0
Valhalla_E_balance,Valhalla_E_exports,1,92,50.0
Valhalla_E_balance,Valhalla_E_exports,1,93,50.0
Valhalla_E_balance,Valhalla_E_exports,1,94,50.0
Valhalla_E_balance,Valhalla_E_exports,1,95,50.0
Valhalla_E_balance,Valhalla_E_exports,1,96,50.0
Valhalla_E_balance,Valhalla_E_exports,1,97,50.0
Valhalla_E_balance,Valhalla_E_exports,1,98,50.0
Valhalla_E_balance,Valhalla_E_exports,1,99,50.0
Valhalla_E_balance,Valhalla_E_exports,1,100,50.0
Valhalla_E_balance,Valhalla_E_exports,1,101,50.0
Valhalla_E_balance,Valhalla_E_exports,1,102,50.0
Valhalla_E_balance,Valhalla_E_exports,1,103,50.0
Valhalla_E_balance,Valhalla_E_exports,1,104,50.0
Valhalla_E_balance,Valhalla_E_exports,1,105,50.0
Valhalla_E_balance,Valhalla_E_exports,1,106,50.0
Valhalla_E_balance,Valhalla_E_exports,1,107,50.0
Valhalla_E_balance,Valhalla_E_exports,1,108,50.0
Valhalla_E_balance,Valhalla_E_exports,1,109,50.0
Valhalla_E_balance,Valhalla_E_exports,1,110,50.0
Valhalla_E_balance,Valhalla_E_exports,1,111,50.0
Valhalla_E_balance,Valhalla_E_exports,1,112,50.0
Valhalla_E_balance,Valhalla_E_exports,1,113,50.0
Valhalla_E_balance,Valhalla_E_exports,1,114,50.0
Valhalla_E_balance,Valhalla_E_exports,1,115,50.0
Valhalla_E_balance,Valhalla_E_exports,1,116,50.0
Valhalla_E_balance,Valhalla_E_exports,1,117,50.0
Valhalla_E_balance,Valhalla_E_exports,1,118,50.0
Valhalla_E_balance,Valhalla_E_exports,1,119,50.0
Valhalla_E_balance,Valhalla_E_exports,1,120,50.0
Valhalla_E_balance,Valhalla_E_exports,1,121,50.0
Valhalla_E_balance,Valhalla_E_exports,1,122,50.0
Valhalla_E_balance,Valhalla_E_exports,1,123,50.0
Valhalla_E_balance,Valhalla_E_exports,1,124,50.0
Valhalla_E_balance,Valhalla_E_exports,1,125,50.0
Valhalla_E_balance,Valhalla_E_exports,1,126,50.0
Valhalla_E_balance,Valhalla_E_exports,1,127,50.0
Valhalla_E_balance,Valhalla_E_exports,1,128,50.0
Valhalla_E_balance,Valhalla_E_exports,1,129,50.0
Valhalla_E_balance,Valhalla_E_exports,1,130,50.0
Valhalla_E_balance,Valhalla_E_exports,1,131,50.0
Valhalla_E_balance,Valhalla_E_exports,1,132,50.0
Valhalla_E_balance,Valhalla_E_exports,1,133,50.0
Valhalla_E_balance,Valhalla_E_exports,1,134,50.0
Valhalla_E_balance,Valhalla_E_exports,1,135,50.0
Valhalla_E_balance,Valhalla_E_exports,1,136,50.0
Valhalla_E_balance,Valhalla_E_exports,1,137,50.0
Valhalla_E_balance,Valhalla_E_exports,1,138,50.0
Valhalla_E_balance,Valhalla_E_exports,1,139,50.0
Valhalla_E_balance,Valhalla_E_exports,1,140,50.0
Valhalla_E_balance,Valhalla_E_exports,1,141,50.0
Valhalla_E_balance,Valhalla_E_exports,1,142,50.0
Valhalla_E_balance,Valhalla_E_exports,1,143,50.0
Valhalla_E_balance,Valhalla_E_exports,1,144,50.0
Valhalla_E_balance,Valhalla_E_exports,1,145,50.0
Valhalla_E_balance,Valhalla_E_exports,1,146,50.0
Valhalla_E_balance,Valhalla_E_exports,1,147,50.0
Valhalla_E_balance,Valhalla_E_exports,1,148,50.0
Valhalla_E_balance,Valhalla_E_exports,1,149,50.0
Valhalla_E_balance,Valhalla_E_exports,1,150,50.0
Valhalla_E_balance,Valhalla_E_exports,1,151,50.0
Valhalla_E_balance,Valhalla_E_exports,1,152,50.0
Valhalla_E_balance,Valhalla_E_exports,1,153,50.0
Valhalla_E_balance,Valhalla_E_exports,1,154,50.0
Valhalla_E_balance,Valhalla_E_exports,1,155,50.0
Valhalla_E_balance,Valhalla_E_exports,1,156,50.0
Valhalla_E_balance,Valhalla_E_exports,1,157,50.0
Valhalla_E_balance,Valhalla_E_exports,1,158,50.0
Valhalla_E_balance,Valhalla_E_exports,1,159,50.0
Valhalla_E_balance,Valhalla_E_exports,1,160,50.0
Valhalla_E_balance,Valhalla_E_exports,1,161,50.0
Valhalla_E_balance,Valhalla_E_exports,1,162,50.0
Valhalla_E_balance,Valhalla_E_exports,1,163,50.0
Valhalla_E_balance,Valhalla_E_exports,1,164,50.0
Valhalla_E_balance,Valhalla_E_exports,1,165,50.0
Valhalla_E_balance,Valhalla_E_exports,1,166,50.0
Valhalla_E_balance,Valhalla_E_exports,1,167,50.0
Valhalla_E_balance,Valhalla_E_exports,1,168,50.0
Valhalla_E_balance,Valhalla_Heat_pump,1,1,484.9876448391439
Valhalla_E_balance,Valhalla_Heat_pump,1,2,493.0846925743959
Valhalla_E_balance,Valhalla_Heat_pump,1,3,536.5814418229145
Valhalla_E_balance,Valhalla_Heat_pump,1,4,596.9697888036943
Valhalla_E_balance,Valhalla_Heat_pump,1,5,646.3399141537179
Valhalla_E_balance,Valhalla_Heat_pump,1,6,721.5773830920206
Valhalla_E_balance,Valhalla_Heat_pump,1,7,816.7929509629565
Valhalla_E_balance,Valhalla_Heat_pump,1,8,825.0
Valhalla_E_balance,Valhalla_Heat_pump,1,9,825.0
Valhalla_E_balance,Valhalla_Heat_pump,1,10,804.5076348648355
Valhalla_E_balance,Valhalla_Heat_pump,1,11,733.4153901266112
Valhalla_E_balance,Valhalla_Heat_pump,1,12,658.5200150313659
Valhalla_E_balance,Valhalla_Heat_pump,1,13,618.7059475332313
Valhalla_E_balance,Valhalla_Heat_pump,1,14,574.8371637232525
Valhalla_E_balance,Valhalla_Heat_pump,1,15,530.6150907910767
Valhalla_E_balance,Valhalla_Heat_pump,1,16,510.59585497379436
Valhalla_E_balance,Valhalla_Heat_pump,1,17,543.0696614128261
Valhalla_E_balance,Valhalla_Heat_pump,1,18,598.3053226205325
Valhalla_E_balance,Valhalla_Heat_pump,1,19,639.7539345831027
Valhalla_E_balance,Valhalla_Heat_pump,1,20,639.4784269248497
Valhalla_E_balance,Valhalla_Heat_pump,1,21,602.0642635607715
Valhalla_E_balance,Valhalla_Heat_pump,1,22,545.0234806897872
Valhalla_E_balance,Valhalla_Heat_pump,1,23,440.4059994121762
Valhalla_E_balance,Valhalla_Heat_pump,1,24,336.3174631380982
Valhalla_E_balance,Valhalla_Heat_pump,1,25,254.41708123868003
Valhalla_E_balance,Valhalla_Heat_pump,1,26,230.66036180380775
Valhalla_E_balance,Valhalla_Heat_pump,1,27,222.42616125382042
Valhalla_E_balance,Valhalla_Heat_pump,1,28,220.0477703300984
Valhalla_E_balance,Valhalla_Heat_pump,1,29,225.05577175754132
Valhalla_E_balance,Valhalla_Heat_pump,1,30,339.2131824108102
Valhalla_E_balance,Valhalla_Heat_pump,1,31,472.48104544389633
Valhalla_E_balance,Valhalla_Heat_pump,1,32,580.1200136891069
Valhalla_E_balance,Valhalla_Heat_pump,1,33,589.4101508385008
Valhalla_E_balance,Valhalla_Heat_pump,1,34,546.5415720735168
Valhalla_E_balance,Valhalla_Heat_pump,1,35,510.8080826917244
Valhalla_E_balance,Valhalla_Heat_pump,1,36,448.0295622438363
Valhalla_E_balance,Valhalla_Heat_pump,1,37,399.78289557497226
Valhalla_E_balance,Valhalla_Heat_pump,1,38,354.1502981978441
Valhalla_E_balance,Valhalla_Heat_pump,1,39,333.8647007863286
Valhalla_E_balance,Valhalla_Heat_pump,1,40,335.5017060831205
Valhalla_E_balance,Valhalla_Heat_pump,1,41,393.2225861939345
Valhalla_E_balance,Valhalla_Heat_pump,1,42,461.7389089774725
Valhalla_E_balance,Valhalla_Heat_pump,1,43,528.4329570139414
Valhalla_E_balance,Valhalla_Heat_pump,1,44,561.3825149126824
Valhalla_E_balance,Valhalla_Heat_pump,1,45,574.8819368558566
Valhalla_E_balance,Valhalla_Heat_pump,1,46,563.4242854380612
Valhalla_E_balance,Valhalla_Heat_pump,1,47,478.67008583604894
Valhalla_E_balance,Valhalla_Heat_pump,1,48,381.1142548621061
Valhalla_E_balance,Valhalla_Heat_pump,1,49,300.98904769781996
Valhalla_E_balance,Valhalla_Heat_pump,1,50,291.50218412270584
Valhalla_E_balance,Valhalla_Heat_pump,1,51,318.83484426497563
Valhalla_E_balance,Valhalla_Heat_pump,1,52,343.8634201528247
Valhalla_E_balance,Valhalla_Heat_pump,1,53,390.871972336807
Valhalla_E_balance,Valhalla_Heat_pump,1,54,508.9914641332286
Valhalla_E_balance,Valhalla_Heat_pump,1,55,678.5249196494009
Valhalla_E_balance,Valhalla_Heat_pump,1,56,788.6692183803955
Valhalla_E_balance,Valhalla_Heat_pump,1,57,661.5177807815171
Valhalla_E_balance,Valhalla_Heat_pump,1,58,459.95261081879585
Valhalla_E_balance,Valhalla_Heat_pump,1,59,278.0701760343389
Valhalla_E_balance,Valhalla_Heat_pump,1,60,227.80427843220227
Valhalla_E_balance,Valhalla_Heat_pump,1,61,196.56458385527273
Valhalla_E_balance,Valhalla_Heat_pump,1,62,169.48250723791915
Valhalla_E_balance,Valhalla_Heat_pump,1,63,143.9848793157224
Valhalla_E_balance,Valhalla_Heat_pump,1,64,133.0632839440581
Valhalla_E_balance,Valhalla_Heat_pump,1,65,155.7626607163355
Valhalla_E_balance,Valhalla_Heat_pump,1,66,264.12902669929434
Valhalla_E_balance,Valhalla_Heat_pump,1,67,371.39689273156887
Valhalla_E_balance,Valhalla_Heat_pump,1,68,437.62297366446563
Valhalla_E_balance,Valhalla_Heat_pump,1,69,461.3360066717217
Valhalla_E_balance,Valhalla_Heat_pump,1,70,488.44891466201517
Valhalla_E_balance,Valhalla_Heat_pump,1,71,459.79621933379866
Valhalla_E_balance,Valhalla_Heat_pump,1,72,369.8746479170206
Valhalla_E_balance,Valhalla_Heat_pump,1,73,262.95619524033754
Valhalla_E_balance,Valhalla_Heat_pump,1,74,222.67565452532435
Valhalla_E_balance,Valhalla_Heat_pump,1,75,209.02801045734319
Valhalla_E_balance,Valhalla_Heat_pump,1,76,206.65045163915468
Valhalla_E_balance,Valhalla_Heat_pump,1,77,209.53403175182322
Valhalla_E_balance,Valhalla_Heat_pump,1,78,306.2355440551841
Valhalla_E_balance,Valhalla_Heat_pump,1,79,432.3933757914385
Valhalla_E_balance,Valhalla_Heat_pump,1,80,532.409452744316
Valhalla_E_balance,Valhalla_Heat_pump,1,81,542.1668331186943
Valhalla_E_balance,Valhalla_Heat_pump,1,82,429.9732616059273
Valhalla_E_balance,Valhalla_Heat_pump,1,83,331.930970027285
Valhalla_E_balance,Valhalla_Heat_pump,1,84,220.55341194316227
Valhalla_E_balance,Valhalla_Heat_pump,1,85,190.71468324282276
Valhalla_E_balance,Valhalla_Heat_pump,1,86,164.9362977683992
Valhalla_E_balance,Valhalla_Heat_pump,1,87,140.03848486995707
Valhalla_E_balance,Valhalla_Heat_pump,1,88,165.06318232988232
Valhalla_E_balance,Valhalla_Heat_pump,1,89,269.92914025539244
Valhalla_E_balance,Valhalla_Heat_pump,1,90,397.58744367376994
Valhalla_E_balance,Valhalla_Heat_pump,1,91,484.25038780406123
Valhalla_E_balance,Valhalla_Heat_pump,1,92,488.7300971380699
Valhalla_E_balance,Valhalla_Heat_pump,1,93,482.217177852668
Valhalla_E_balance,Valhalla_Heat_pump,1,94,469.9643564514478
Valhalla_E_balance,Valhalla_Heat_pump,1,95,413.0837734120016
Valhalla_E_balance,Valhalla_Heat_pump,1,96,336.56682866632195
Valhalla_E_balance,Valhalla_Heat_pump,1,97,268.4629552245175
